commit,faults,path,FractionRecursiveCalls,IsNested,FractionNestedMethods,FractionFunctions,IsFunction,HasFunctionParameters,FractionHigherOrderCalls,FractionFunctionCalls,FractionCurrying,FractionPatternMatching,FractionLazyValues,HasMultipleParameterLists,FunctionalScoreFraction,FractionVariables,FractionVariableDefinitions,FractionInnerVariableAssignment,FractionOuterVariableUsage,FractionOuterVariableAssignment,FractionSideEffects,IsSideEffect,FractionSideEffectCalls,FractionSideEffectFunctions,ImperativeScoreFraction,HasPointsFraction,ParadigmScoreFraction
HEAD,0,package syntax - class DynamicTableRowBigQueryOps,0.0,0.0,0.0,0.2727272727272727,0.0,1.0,0.5454545454545454,0.0,0.0,0.0,0.0,1.0,2.8181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package syntax - class DynamicTypedBigQueryOps,0.0,0.0,0.0,0.21428571428571427,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,2.7142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package syntax - trait SCollectionSyntax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object FunctionsWithSideOutput,0.0,0.0,0.8333333333333333,0.5833333333333333,0.0,2.0,0.29166666666666663,0.0,0.0,0.0,0.0,0.0,3.708333333333333,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.125,0.0,0.9583333333333333,2.0,1.1923076923076925
HEAD,0,package util - object FunctionsWithSideOutput - trait SideOutputFn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,1.3333333333333335,1.0,-1.0
HEAD,0,package util - object FunctionsWithSideOutput - method mapFn - <$anon: com.spotify.scio.util.NamedDoFn[T U] with com.spotify.scio.util.FunctionsWithSideOutput.SideOutputFn[T U]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,-1.0
HEAD,0,package util - object FunctionsWithSideOutput - method flatMapFn - <$anon: com.spotify.scio.util.NamedDoFn[T U] with com.spotify.scio.util.FunctionsWithSideOutput.SideOutputFn[T U]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,2.25,1.0,-1.0
HEAD,0,package util - object JMapWrapper,0.0,0.0,1.5087719298245612,0.47953216374269003,0.0,0.0,0.5847953216374269,0.0,0.0,0.3742690058479532,0.0,0.0,2.9473684210526314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
HEAD,0,package util - object JMapWrapper - method ofMultiMap - <$anon: A => Iterable[B]>,0.0,0.0,0.0,1.7714285714285714,0.0,0.0,2.1142857142857143,0.0,0.0,0.7714285714285714,0.0,0.0,4.657142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
HEAD,0,package util - object JMapWrapper - method of - <$anon: K => V>,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package io - trait TapT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package io - class EmptyTapOf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package io - object EmptyTapOf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package io - class TapOf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package io - object TapOf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package io - trait ScioIO,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,4.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
HEAD,0,package io - object ScioIO,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package io - object ScioIO - method ro - <$anon: com.spotify.scio.io.ScioIO[T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package io - trait TestIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package complete - object TrafficMaxLaneFlow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.015151515151515152,0.0,0.28787878787878785,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.030303030303030304,0.0,2.0303030303030303,1.0,-0.7516339869281046
HEAD,0,package extra - object TemplateExample,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.1111111111111111,0.0,4.111111111111111,2.0,-2.0
HEAD,0,package extra - object TemplateExample - trait Options,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,2.0,-2.0
HEAD,0,package syntax - class ScioContextOps,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,14.0,14.0,4.9677960927960925,0.0,32.9677960927961,15.0,-13.0
HEAD,0,package syntax - trait ScioContextSyntax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package extra - object WriteDynamicExample,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,-0.6666666666666667
HEAD,1,package bigquery - trait ToTableRow,0.0,0.0,0.0,1.2153846153846155,0.0,0.0,1.4692307692307693,0.0,0.0,2.427380952380952,0.0,0.0,5.111996336996336,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.46153846153846156,4.0,3.5
HEAD,0,package extra - object Iterators,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package extra - object Iterators - class FixedIterator,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.4444444444444444,1.0,0.0
HEAD,0,package extra - object Iterators - class SessionIterator,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.6,0.3,0.1,0.1,0.0,0.0,0.5,0.0,0.2,0.0,1.2,1.0,-0.33333333333333337
HEAD,0,package extra - object Iterators - class SlidingIterator,0.0,0.0,0.0,0.28717948717948716,0.0,0.0,0.0,0.28717948717948716,0.0,0.0,0.0,0.0,0.5743589743589743,0.0,0.0,0.0,0.0,0.0,1.5384615384615383,1.0,0.29743589743589743,0.0,2.8358974358974356,2.0,-1.2
HEAD,0,package extra - object Iterators - class TimeSeriesIterator,0.0,0.0,0.0,0.5595238095238095,0.0,0.0,0.5595238095238095,0.0,0.0,0.0,0.0,0.0,1.119047619047619,0.0,0.0,0.0,0.0,0.0,1.3214285714285714,0.0,1.3214285714285714,0.0,2.642857142857143,3.0,-1.1
HEAD,0,package extra - object Iterators - class RichIterator,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,3,package client - class TableOps,0.0,0.0,0.0,2.841097308488613,0.0,1.0,2.9518633540372674,0.08333333333333333,0.0,0.38095238095238093,0.0,0.0,7.257246376811594,0.4436936936936937,0.11036036036036036,0.11036036036036036,0.0,0.0,5.940476190476191,5.0,1.475078975078975,1.0,14.079969579969578,12.0,-1.9102564102564101
HEAD,1,package parquet - package avro - package object avro - class ParquetAvroScioContext,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package parquet - package avro - package object avro - class ParquetAvroFile,0.0,0.0,0.0,1.2000000000000002,0.0,2.0,1.1500000000000001,0.2,0.0,0.0,0.0,2.0,6.550000000000001,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.5,0.0,1.2,3.0,1.2857142857142856
HEAD,0,package parquet - package avro - package object avro - object ParquetAvroFile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
HEAD,2,package parquet - package avro - package object avro - class ParquetAvroSCollection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package syntax - class ScioContextOps,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,5.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
HEAD,0,package syntax - trait ScioContextSyntax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package cookbook - object FilterExamples,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,-0.9710144927536233
HEAD,0,package fix - package v0_8_0 - class ValidateInvoicePaymentsJobTest,0.0,0.0,0.0,0.5,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.1666666666666665,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,3.0,0.0,0.5,6.666666666666667,4.0,-2.7272727272727275
HEAD,0,package bigquery - object MockBigQuery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package bigquery - class MockBigQuery,0.0,0.0,0.0,0.4095238095238095,0.0,0.0,0.4095238095238095,0.0,0.0,0.26666666666666666,0.0,1.0,2.0857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
HEAD,0,package bigquery - class MockTable,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,1.5,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,5.0,5.0,1.323015873015873,0.0,11.751587301587302,5.0,-4.2
HEAD,0,package jdbc - object JdbcIO,0.0,0.0,0.2,0.65,0.0,0.0,0.9,0.0,0.0,1.7857142857142856,0.0,0.0,3.5357142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
HEAD,0,package jdbc - object JdbcIO - method apply - <$anon: com.spotify.scio.jdbc.JdbcIO[T] with com.spotify.scio.io.TestIO[T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jdbc - class JdbcSelect,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.2,0.6,0.45,0.2,0.0,0.0,0.95,0.0,0.2,0.0,2.4,2.0,-1.8095238095238093
HEAD,0,package jdbc - class JdbcSelect - method read - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jdbc - class JdbcWrite,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.125,0.4375,0.25,0.25,0.0,0.0,0.5625,0.0,0.25,0.0,1.75,1.0,-0.8666666666666667
HEAD,0,package examples - object MinimalWordCount,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,-0.9199999999999999
HEAD,0,package codecs - object compat - class ResourceIteratorCompatOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package extra - object TapsExample,0.0,0.0,0.0,0.6111111111111112,0.0,0.0,0.6666666666666666,0.0,0.0,0.05555555555555555,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05555555555555555,0.0,2.0555555555555554,1.0,-0.21311475409836064
HEAD,0,package kryo - class JTraversableSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375,1.0,0.2159090909090909,0.0,2.590909090909091,2.0,-2.0
HEAD,0,package kryo - class JWrapperCBF,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.4,1.0,0.0
HEAD,0,package kryo - class JWrapperCBF - class JIterableWrapperBuilder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,-1.0
HEAD,0,package kryo - class JIterableWrapperCBF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package kryo - class JCollectionWrapperCBF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package syntax - class PredictSCollectionOps,0.0,0.0,0.0,0.5176470588235295,0.0,3.0,0.8705882352941177,0.0,0.0,0.0,0.0,3.0,7.3882352941176475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
HEAD,0,package syntax - class ExampleSCollectionOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package syntax - class SeqExampleSCollectionOps,0.0,0.0,0.0,1.125,0.0,0.0,0.125,1.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
HEAD,0,package syntax - class TFRecordSCollectionOps,0.0,0.0,0.0,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package syntax - class SequenceExampleSCollectionOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package syntax - trait SCollectionSyntax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package extra - object StatefulExample,0.0,0.0,0.0,0.25,0.0,0.0,0.3333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,-0.5000000000000001
HEAD,0,package extra - object StatefulExample - class StatefulDoFn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,-1.0
HEAD,0,package extra - object WordCountScioIO,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.13333333333333333,0.0,2.1333333333333333,1.0,-0.8285714285714285
HEAD,7,package repl - class ScioILoop,0.0,0.0,0.23809523809523808,1.2857142857142856,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,1.9523809523809523,1.6328463203463204,0.0,0.0,1.6328463203463204,0.0625,4.0130772005772,2.0,2.9158549783549783,0.0,12.25712481962482,10.0,-5.333333333333334
HEAD,0,package scio - object JavaConverters - class RichString,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scio - object JavaConverters - class FilenamePolicy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scio - object JavaConverters - class RichAny,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package sql - object Query1,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.1111111111111111,0.0,5.0,6.111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.2222222222222222,5.0,4.666666666666667
HEAD,0,package sql - class SqlSCollection1,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,2.0,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
HEAD,0,package syntax - class RowOps,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.0,0.9090909090909091,0.0,0.0,1.1818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package syntax - trait RowSyntax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package cookbook - object CombinePerKeyExamples,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.34782608695652173,0.0,0.0,0.043478260869565216,0.0,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,-0.6140350877192983
HEAD,0,package fix - package v0_7_0 - class FixAvroIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7373737373737375,0.0,1.0,2.7373737373737375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
HEAD,1,package bigquery - object Reads,0.0,0.0,0.4,0.11538461538461539,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,2.0,2.746153846153846,0.46153846153846156,0.3076923076923077,0.07692307692307693,0.0,0.0,0.11538461538461539,0.0,0.11538461538461539,0.038461538461538464,1.1153846153846154,3.0,1.8421052631578947
HEAD,0,package bigquery - object Reads - method client - <$anon: java.util.function.Function[com.spotify.scio.ScioContext com.spotify.scio.bigquery.client.BigQuery]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package bigquery - object Writes - trait WriteParamDefauls,0.0,0.0,0.0,1.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.058823529411764705
HEAD,0,package bigquery - object BigQueryIO,0.0,0.0,0.8214285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,1.3928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
HEAD,0,package bigquery - object BigQueryIO - method apply - <$anon: com.spotify.scio.bigquery.BigQueryIO[T] with com.spotify.scio.io.TestIO[T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
